2020-07-31 17:04:20 status half-installed ncurses-bin:armhf 6.2-0ubuntu2
2020-07-31 17:04:20 status unpacked ncurses-bin:armhf 6.2-0ubuntu2
2020-07-31 17:04:20 startup packages configure
2020-07-31 17:04:20 configure ncurses-bin:armhf 6.2-0ubuntu2 <none>
2020-07-31 17:04:20 status unpacked ncurses-bin:armhf 6.2-0ubuntu2
2020-07-31 17:04:20 status half-configured ncurses-bin:armhf 6.2-0ubuntu2
2020-07-31 17:04:20 status installed ncurses-bin:armhf 6.2-0ubuntu2
2020-07-31 17:04:20 startup packages configure
2020-07-31 17:04:24 startup archives unpack
2020-07-31 17:04:24 upgrade passwd:armhf 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-07-31 17:04:24 status half-configured passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:04:25 status unpacked passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:04:25 status half-installed passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:04:25 status unpacked passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:04:25 startup packages configure
2020-07-31 17:04:25 configure passwd:armhf 1:4.8.1-1ubuntu5 <none>
2020-07-31 17:04:25 status unpacked passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:04:25 status half-configured passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:04:25 status installed passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:04:26 startup packages configure
2020-07-31 17:04:30 startup archives unpack
2020-07-31 17:04:30 upgrade perl-base:armhf 5.30.0-9build1 5.30.0-9build1
2020-07-31 17:04:30 status half-configured perl-base:armhf 5.30.0-9build1
2020-07-31 17:04:30 status unpacked perl-base:armhf 5.30.0-9build1
2020-07-31 17:04:30 status half-installed perl-base:armhf 5.30.0-9build1
2020-07-31 17:04:30 status unpacked perl-base:armhf 5.30.0-9build1
2020-07-31 17:04:31 startup packages configure
2020-07-31 17:04:31 configure perl-base:armhf 5.30.0-9build1 <none>
2020-07-31 17:04:31 status unpacked perl-base:armhf 5.30.0-9build1
2020-07-31 17:04:31 status half-configured perl-base:armhf 5.30.0-9build1
2020-07-31 17:04:31 status installed perl-base:armhf 5.30.0-9build1
2020-07-31 17:04:31 startup packages configure
2020-07-31 17:04:35 startup archives unpack
2020-07-31 17:04:35 upgrade procps:armhf 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-07-31 17:04:35 status half-configured procps:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:04:35 status unpacked procps:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:04:35 status half-installed procps:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:04:35 status unpacked procps:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:04:35 startup packages configure
2020-07-31 17:04:35 configure procps:armhf 2:3.3.16-1ubuntu2 <none>
2020-07-31 17:04:35 status unpacked procps:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:04:35 status half-configured procps:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:04:35 status installed procps:armhf 2:3.3.16-1ubuntu2
2020-07-31 17:04:39 startup archives unpack
2020-07-31 17:04:39 upgrade sed:armhf 4.7-1 4.7-1
2020-07-31 17:04:39 status half-configured sed:armhf 4.7-1
2020-07-31 17:04:39 status unpacked sed:armhf 4.7-1
2020-07-31 17:04:39 status half-installed sed:armhf 4.7-1
2020-07-31 17:04:39 status unpacked sed:armhf 4.7-1
2020-07-31 17:04:40 startup packages configure
2020-07-31 17:04:40 configure sed:armhf 4.7-1 <none>
2020-07-31 17:04:40 status unpacked sed:armhf 4.7-1
2020-07-31 17:04:40 status half-configured sed:armhf 4.7-1
2020-07-31 17:04:40 status installed sed:armhf 4.7-1
2020-07-31 17:04:40 startup packages configure
2020-07-31 17:04:44 startup archives unpack
2020-07-31 17:04:44 upgrade sensible-utils:all 0.0.12+nmu1 0.0.12+nmu1
2020-07-31 17:04:44 status half-configured sensible-utils:all 0.0.12+nmu1
2020-07-31 17:04:44 status unpacked sensible-utils:all 0.0.12+nmu1
2020-07-31 17:04:44 status half-installed sensible-utils:all 0.0.12+nmu1
2020-07-31 17:04:44 status unpacked sensible-utils:all 0.0.12+nmu1
2020-07-31 17:04:45 startup packages configure
2020-07-31 17:04:45 configure sensible-utils:all 0.0.12+nmu1 <none>
2020-07-31 17:04:45 status unpacked sensible-utils:all 0.0.12+nmu1
2020-07-31 17:04:45 status half-configured sensible-utils:all 0.0.12+nmu1
2020-07-31 17:04:45 status installed sensible-utils:all 0.0.12+nmu1
2020-07-31 17:04:49 startup archives unpack
2020-07-31 17:04:49 upgrade sysvinit-utils:armhf 2.96-2.1ubuntu1 2.96-2.1ubuntu1
2020-07-31 17:04:49 status half-configured sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-07-31 17:04:49 status unpacked sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-07-31 17:04:49 status half-installed sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-07-31 17:04:49 status unpacked sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-07-31 17:04:49 startup packages configure
2020-07-31 17:04:49 configure sysvinit-utils:armhf 2.96-2.1ubuntu1 <none>
2020-07-31 17:04:49 status unpacked sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-07-31 17:04:49 status half-configured sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-07-31 17:04:49 status installed sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-07-31 17:04:49 startup packages configure
2020-07-31 17:04:54 startup archives unpack
2020-07-31 17:04:54 upgrade tar:armhf 1.30+dfsg-7 1.30+dfsg-7
2020-07-31 17:04:54 status half-configured tar:armhf 1.30+dfsg-7
2020-07-31 17:04:54 status unpacked tar:armhf 1.30+dfsg-7
2020-07-31 17:04:54 status half-installed tar:armhf 1.30+dfsg-7
2020-07-31 17:04:54 status unpacked tar:armhf 1.30+dfsg-7
2020-07-31 17:04:54 startup packages configure
2020-07-31 17:04:54 configure tar:armhf 1.30+dfsg-7 <none>
2020-07-31 17:04:54 status unpacked tar:armhf 1.30+dfsg-7
2020-07-31 17:04:54 status half-configured tar:armhf 1.30+dfsg-7
2020-07-31 17:04:54 status installed tar:armhf 1.30+dfsg-7
2020-07-31 17:04:55 startup packages configure
2020-07-31 17:04:59 startup archives unpack
2020-07-31 17:04:59 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.2
2020-07-31 17:04:59 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-07-31 17:04:59 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-07-31 17:04:59 status half-installed ubuntu-keyring:all 2020.02.11.2
2020-07-31 17:04:59 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-07-31 17:04:59 startup packages configure
2020-07-31 17:04:59 configure ubuntu-keyring:all 2020.02.11.2 <none>
2020-07-31 17:04:59 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-07-31 17:04:59 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-07-31 17:04:59 status installed ubuntu-keyring:all 2020.02.11.2
2020-07-31 17:05:00 startup packages configure
2020-07-31 17:05:03 startup archives unpack
2020-07-31 17:05:04 upgrade util-linux:armhf 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-07-31 17:05:04 status half-configured util-linux:armhf 2.34-0.1ubuntu9
2020-07-31 17:05:04 status unpacked util-linux:armhf 2.34-0.1ubuntu9
2020-07-31 17:05:04 status half-installed util-linux:armhf 2.34-0.1ubuntu9
2020-07-31 17:05:04 status unpacked util-linux:armhf 2.34-0.1ubuntu9
2020-07-31 17:05:04 startup packages configure
2020-07-31 17:05:04 configure util-linux:armhf 2.34-0.1ubuntu9 <none>
2020-07-31 17:05:04 status unpacked util-linux:armhf 2.34-0.1ubuntu9
2020-07-31 17:05:04 status half-configured util-linux:armhf 2.34-0.1ubuntu9
2020-07-31 17:05:05 status installed util-linux:armhf 2.34-0.1ubuntu9
2020-07-31 17:05:05 startup packages configure
2020-07-31 17:05:09 startup archives unpack
2020-07-31 17:05:09 upgrade zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1
2020-07-31 17:05:09 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:05:09 status half-configured zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-07-31 17:05:09 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-07-31 17:05:09 status half-installed zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-07-31 17:05:09 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-07-31 17:05:10 startup packages configure
2020-07-31 17:05:10 configure zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1 <none>
2020-07-31 17:05:10 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-07-31 17:05:10 status half-configured zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-07-31 17:05:10 status installed zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-07-31 17:05:10 startup packages configure
2020-07-31 17:05:10 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:05:10 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:05:10 status installed libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:05:19 startup archives unpack
2020-07-31 17:05:19 upgrade base-files:armhf 11ubuntu5 11ubuntu5.1
2020-07-31 17:05:19 status half-configured base-files:armhf 11ubuntu5
2020-07-31 17:05:19 status unpacked base-files:armhf 11ubuntu5
2020-07-31 17:05:19 status half-installed base-files:armhf 11ubuntu5
2020-07-31 17:05:19 status unpacked base-files:armhf 11ubuntu5.1
2020-07-31 17:05:19 startup packages configure
2020-07-31 17:05:19 configure base-files:armhf 11ubuntu5.1 <none>
2020-07-31 17:05:19 status unpacked base-files:armhf 11ubuntu5.1
2020-07-31 17:05:20 status half-configured base-files:armhf 11ubuntu5.1
2020-07-31 17:05:20 status installed base-files:armhf 11ubuntu5.1
2020-07-31 17:05:20 startup archives unpack
2020-07-31 17:05:20 upgrade bash:armhf 5.0-6ubuntu1 5.0-6ubuntu1.1
2020-07-31 17:05:20 status half-configured bash:armhf 5.0-6ubuntu1
2020-07-31 17:05:20 status unpacked bash:armhf 5.0-6ubuntu1
2020-07-31 17:05:20 status half-installed bash:armhf 5.0-6ubuntu1
2020-07-31 17:05:20 status unpacked bash:armhf 5.0-6ubuntu1.1
2020-07-31 17:05:20 startup packages configure
2020-07-31 17:05:20 configure bash:armhf 5.0-6ubuntu1.1 <none>
2020-07-31 17:05:20 status unpacked bash:armhf 5.0-6ubuntu1.1
2020-07-31 17:05:20 status half-configured bash:armhf 5.0-6ubuntu1.1
2020-07-31 17:05:20 status installed bash:armhf 5.0-6ubuntu1.1
2020-07-31 17:05:20 startup archives unpack
2020-07-31 17:05:20 upgrade login:armhf 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:20 status half-configured login:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:05:20 status unpacked login:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:05:20 status half-installed login:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:05:20 status unpacked login:armhf 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:20 startup packages configure
2020-07-31 17:05:20 configure login:armhf 1:4.8.1-1ubuntu5.20.04 <none>
2020-07-31 17:05:20 status unpacked login:armhf 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:20 status half-configured login:armhf 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:20 status installed login:armhf 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:20 startup archives unpack
2020-07-31 17:05:20 upgrade libsystemd0:armhf 245.4-4ubuntu3 245.4-4ubuntu3.2
2020-07-31 17:05:20 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:05:20 status half-configured libsystemd0:armhf 245.4-4ubuntu3
2020-07-31 17:05:20 status unpacked libsystemd0:armhf 245.4-4ubuntu3
2020-07-31 17:05:20 status half-installed libsystemd0:armhf 245.4-4ubuntu3
2020-07-31 17:05:20 status unpacked libsystemd0:armhf 245.4-4ubuntu3.2
2020-07-31 17:05:20 startup packages configure
2020-07-31 17:05:20 configure libsystemd0:armhf 245.4-4ubuntu3.2 <none>
2020-07-31 17:05:20 status unpacked libsystemd0:armhf 245.4-4ubuntu3.2
2020-07-31 17:05:20 status half-configured libsystemd0:armhf 245.4-4ubuntu3.2
2020-07-31 17:05:20 status installed libsystemd0:armhf 245.4-4ubuntu3.2
2020-07-31 17:05:20 startup archives unpack
2020-07-31 17:05:20 upgrade libudev1:armhf 245.4-4ubuntu3 245.4-4ubuntu3.2
2020-07-31 17:05:20 status half-configured libudev1:armhf 245.4-4ubuntu3
2020-07-31 17:05:20 status unpacked libudev1:armhf 245.4-4ubuntu3
2020-07-31 17:05:20 status half-installed libudev1:armhf 245.4-4ubuntu3
2020-07-31 17:05:20 status unpacked libudev1:armhf 245.4-4ubuntu3.2
2020-07-31 17:05:20 startup packages configure
2020-07-31 17:05:20 configure libudev1:armhf 245.4-4ubuntu3.2 <none>
2020-07-31 17:05:20 status unpacked libudev1:armhf 245.4-4ubuntu3.2
2020-07-31 17:05:20 status half-configured libudev1:armhf 245.4-4ubuntu3.2
2020-07-31 17:05:20 status installed libudev1:armhf 245.4-4ubuntu3.2
2020-07-31 17:05:21 startup archives unpack
2020-07-31 17:05:21 upgrade libapt-pkg6.0:armhf 2.0.2 2.0.2ubuntu0.1
2020-07-31 17:05:21 status half-configured libapt-pkg6.0:armhf 2.0.2
2020-07-31 17:05:21 status unpacked libapt-pkg6.0:armhf 2.0.2
2020-07-31 17:05:21 status half-installed libapt-pkg6.0:armhf 2.0.2
2020-07-31 17:05:21 status unpacked libapt-pkg6.0:armhf 2.0.2ubuntu0.1
2020-07-31 17:05:21 startup packages configure
2020-07-31 17:05:21 configure libapt-pkg6.0:armhf 2.0.2ubuntu0.1 <none>
2020-07-31 17:05:21 status unpacked libapt-pkg6.0:armhf 2.0.2ubuntu0.1
2020-07-31 17:05:21 status half-configured libapt-pkg6.0:armhf 2.0.2ubuntu0.1
2020-07-31 17:05:21 status installed libapt-pkg6.0:armhf 2.0.2ubuntu0.1
2020-07-31 17:05:21 startup archives unpack
2020-07-31 17:05:21 upgrade libgnutls30:armhf 3.6.13-2ubuntu1 3.6.13-2ubuntu1.2
2020-07-31 17:05:21 status half-configured libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:05:21 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:05:21 status half-installed libgnutls30:armhf 3.6.13-2ubuntu1
2020-07-31 17:05:21 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1.2
2020-07-31 17:05:21 startup packages configure
2020-07-31 17:05:21 configure libgnutls30:armhf 3.6.13-2ubuntu1.2 <none>
2020-07-31 17:05:21 status unpacked libgnutls30:armhf 3.6.13-2ubuntu1.2
2020-07-31 17:05:21 status half-configured libgnutls30:armhf 3.6.13-2ubuntu1.2
2020-07-31 17:05:21 status installed libgnutls30:armhf 3.6.13-2ubuntu1.2
2020-07-31 17:05:21 startup archives unpack
2020-07-31 17:05:21 upgrade libseccomp2:armhf 2.4.3-1ubuntu1 2.4.3-1ubuntu3.20.04.3
2020-07-31 17:05:21 status half-configured libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:05:21 status unpacked libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:05:21 status half-installed libseccomp2:armhf 2.4.3-1ubuntu1
2020-07-31 17:05:21 status unpacked libseccomp2:armhf 2.4.3-1ubuntu3.20.04.3
2020-07-31 17:05:21 startup packages configure
2020-07-31 17:05:21 configure libseccomp2:armhf 2.4.3-1ubuntu3.20.04.3 <none>
2020-07-31 17:05:21 status unpacked libseccomp2:armhf 2.4.3-1ubuntu3.20.04.3
2020-07-31 17:05:21 status half-configured libseccomp2:armhf 2.4.3-1ubuntu3.20.04.3
2020-07-31 17:05:21 status installed libseccomp2:armhf 2.4.3-1ubuntu3.20.04.3
2020-07-31 17:05:21 startup archives unpack
2020-07-31 17:05:21 upgrade apt:armhf 2.0.2 2.0.2ubuntu0.1
2020-07-31 17:05:21 status half-configured apt:armhf 2.0.2
2020-07-31 17:05:21 status unpacked apt:armhf 2.0.2
2020-07-31 17:05:21 status half-installed apt:armhf 2.0.2
2020-07-31 17:05:21 status unpacked apt:armhf 2.0.2ubuntu0.1
2020-07-31 17:05:21 startup packages configure
2020-07-31 17:05:21 configure apt:armhf 2.0.2ubuntu0.1 <none>
2020-07-31 17:05:21 status unpacked apt:armhf 2.0.2ubuntu0.1
2020-07-31 17:05:21 status half-configured apt:armhf 2.0.2ubuntu0.1
2020-07-31 17:05:22 status installed apt:armhf 2.0.2ubuntu0.1
2020-07-31 17:05:22 startup archives unpack
2020-07-31 17:05:22 upgrade passwd:armhf 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:22 status half-configured passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:05:22 status unpacked passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:05:22 status half-installed passwd:armhf 1:4.8.1-1ubuntu5
2020-07-31 17:05:23 status unpacked passwd:armhf 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:23 startup packages configure
2020-07-31 17:05:23 configure passwd:armhf 1:4.8.1-1ubuntu5.20.04 <none>
2020-07-31 17:05:23 status unpacked passwd:armhf 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:23 status half-configured passwd:armhf 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:23 status installed passwd:armhf 1:4.8.1-1ubuntu5.20.04
2020-07-31 17:05:23 startup packages configure
2020-07-31 17:05:23 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-07-31 17:05:23 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-07-31 17:05:23 status installed libc-bin:armhf 2.31-0ubuntu9
